Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,
Seth Curry,31,45,45,34.8,5.7,11.7,0.485,2.2,5.6,0.4,3.5,6.2,0.561,0.58,1.4,1.6,0.877,0.4,3,3.4,4,0.8,0.2,1.9,2.2,15,,
Seth Curry,31,19,19,29.9,5.5,11.1,0.493,3.1,6.5,0.468,2.4,4.6,0.529,0.63,0.9,1.1,0.857,0.2,2.4,2.6,2.6,0.9,0.2,1.3,2.5,14.9,,
Aaron Gordon,26,75,75,31.7,5.8,11.1,0.52,1.2,3.5,0.335,4.6,7.7,0.605,0.573,2.3,3.1,0.743,1.7,4.2,5.9,2.5,0.6,0.6,1.8,2,15,,
Evan Mobley,20,69,69,33.8,6.1,12,0.508,0.3,1.3,0.25,5.8,10.7,0.541,0.522,2.4,3.7,0.663,2.1,6.2,8.3,2.5,0.8,1.7,1.9,2.1,15,,
Jusuf Nurkić,27,56,56,28.2,5.7,10.7,0.535,0.3,1,0.268,5.5,9.7,0.563,0.548,3.3,4.8,0.69,3,8.1,11.1,2.8,1.1,0.6,2.6,3.4,15,,
Kelly Oubre Jr.,26,76,13,26.3,5.4,12.3,0.44,2.5,7.3,0.345,2.9,5,0.578,0.542,1.7,2.5,0.667,1,2.9,4,1.1,1,0.4,0.9,2.5,15,,
Josh Hart,26,54,53,33.2,5.3,10.5,0.504,1.4,3.9,0.343,4,6.6,0.601,0.569,3,3.9,0.758,1.1,6,7.2,4.1,1.1,0.2,2.1,2.8,14.9,,
Josh Hart,26,41,40,33.5,4.8,9.4,0.505,1,3.2,0.323,3.7,6.2,0.598,0.56,2.8,3.8,0.753,1.3,6.5,7.8,4.1,1.1,0.3,2,2.9,13.4,,
Josh Hart,26,13,13,32.1,7.1,14.1,0.503,2.4,6.4,0.373,4.7,7.7,0.61,0.587,3.4,4.4,0.772,0.7,4.7,5.4,4.3,1.2,0.2,2.5,2.5,19.9,,
Lauri Markkanen,24,61,61,30.8,5.1,11.5,0.445,2.2,6.2,0.358,2.9,5.3,0.548,0.542,2.3,2.6,0.868,1,4.7,5.7,1.3,0.7,0.5,0.9,2.1,14.8,,
Will Barton,31,71,71,32.1,5.5,12.6,0.438,2.2,6.1,0.365,3.3,6.6,0.504,0.525,1.4,1.8,0.803,0.6,4.2,4.8,3.9,0.8,0.4,1.8,1.6,14.7,,
Jaylen Hoard,22,7,5,34.3,6.3,12.9,0.489,1.3,3.6,0.36,5,9.3,0.538,0.539,0.9,2,0.429,4.3,7.7,12,2.4,0.9,0.7,1.1,2,14.7,,
Chris Paul,36,65,65,32.9,5.6,11.3,0.493,1,3.1,0.317,4.6,8.3,0.559,0.536,2.6,3.1,0.837,0.3,4,4.4,10.8,1.9,0.3,2.4,2.1,14.7,,
Bobby Portis,26,72,59,28.2,5.8,12.1,0.479,1.8,4.7,0.393,3.9,7.4,0.533,0.555,1.2,1.6,0.752,2.5,6.6,9.1,1.2,0.7,0.7,1.3,2.4,14.6,,
Mikal Bridges,25,82,82,34.8,5.6,10.5,0.534,1.4,3.8,0.369,4.2,6.7,0.628,0.601,1.6,1.9,0.834,0.9,3.3,4.2,2.3,1.2,0.4,0.8,1.8,14.2,,
Tim Hardaway Jr.,29,42,20,29.6,5,12.6,0.394,2.4,7.2,0.336,2.5,5.4,0.473,0.491,1.9,2.5,0.757,0.3,3.4,3.7,2.2,0.9,0.1,0.8,1.8,14.2,,
Evan Fournier,29,80,80,29.5,5,12.1,0.417,3,7.7,0.389,2,4.3,0.465,0.541,1,1.4,0.708,0.4,2.2,2.6,2.1,1,0.3,1.3,2.3,14.1,,
Malik Monk,23,76,37,28.1,5.1,10.9,0.473,2.3,5.8,0.391,2.9,5.1,0.568,0.578,1.2,1.5,0.795,0.5,2.9,3.4,2.9,0.8,0.4,1.6,1.8,13.8,,
Spencer Dinwiddie,28,67,51,29.6,4.6,11,0.416,1.7,4.9,0.339,2.9,6,0.479,0.493,2.9,3.8,0.774,0.7,3.5,4.2,5.2,0.7,0.2,1.6,2.2,13.7,,
Spencer Dinwiddie,28,44,44,30.2,4.2,11.2,0.376,1.6,5.1,0.31,2.6,6,0.432,0.447,2.6,3.3,0.811,0.8,3.9,4.7,5.8,0.6,0.2,1.7,2.4,12.6,,
Spencer Dinwiddie,28,23,7,28.3,5.3,10.6,0.498,1.8,4.5,0.404,3.4,6,0.568,0.584,3.4,4.7,0.725,0.4,2.7,3.1,3.9,0.7,0.3,1.3,1.9,15.8,,
Mike Conley,34,72,72,28.6,4.8,11,0.435,2.3,5.8,0.408,2.4,5.2,0.464,0.542,1.8,2.3,0.796,0.7,2.4,3,5.3,1.3,0.3,1.7,2,13.7,,
Kevin Love,33,74,4,22.5,4.4,10.3,0.43,2.5,6.4,0.392,1.9,3.8,0.493,0.553,2.2,2.7,0.838,1.2,6.1,7.2,2.2,0.4,0.2,1.3,1.4,13.6,,
Dennis Schröder,28,64,29,28.7,4.9,11.3,0.431,1.3,3.9,0.344,3.5,7.4,0.477,0.49,2.5,2.9,0.853,0.5,2.8,3.3,4.6,0.8,0.1,2.2,2.4,13.5,,
Dennis Schröder,28,49,25,29.2,5.2,11.9,0.44,1.4,3.9,0.349,3.9,8,0.485,0.497,2.5,3,0.848,0.6,2.8,3.3,4.2,0.8,0.1,2.1,2.4,14.4,,
Dennis Schröder,28,15,4,26.9,3.7,9.3,0.393,1.3,3.9,0.328,2.4,5.5,0.439,0.461,2.3,2.6,0.872,0.4,2.9,3.3,5.9,0.8,0.2,2.6,2.5,10.9,,
Jakob Poeltl,26,68,67,29,6,9.8,0.618,0,0,1,6,9.7,0.618,0.619,1.4,2.8,0.495,3.9,5.5,9.3,2.8,0.7,1.7,1.6,3.1,13.5,,
Eric Gordon,33,57,46,29.3,4.7,9.9,0.475,2.2,5.3,0.412,2.5,4.6,0.548,0.585,1.8,2.4,0.778,0.3,1.7,2,2.7,0.5,0.3,1.9,1.1,13.4,,
De'Andre Hunter,24,53,52,29.8,4.8,10.8,0.442,1.4,3.7,0.379,3.4,7.2,0.474,0.506,2.4,3.1,0.765,0.5,2.8,3.3,1.3,0.7,0.4,1.3,2.9,13.4,,
Kyle Lowry,35,63,63,33.9,4.4,10,0.44,2.3,6.1,0.377,2.1,3.9,0.539,0.555,2.3,2.8,0.851,0.5,4,4.5,7.5,1.1,0.3,2.7,2.8,13.4,,
Carmelo Anthony,37,69,3,26,4.6,10.5,0.441,2.2,5.8,0.375,2.5,4.7,0.521,0.544,1.9,2.3,0.83,0.9,3.3,4.2,1,0.7,0.8,0.9,2.4,13.3,,
Derrick White,27,75,52,29.3,4.5,10.7,0.421,1.5,4.9,0.312,3,5.7,0.515,0.493,2.7,3.1,0.864,0.5,3,3.5,4.9,0.9,0.8,1.6,2.3,13.2,,
Derrick White,27,49,48,30.3,5,11.6,0.426,1.7,5.3,0.314,3.3,6.4,0.519,0.497,2.8,3.3,0.869,0.5,3,3.5,5.6,1,0.9,1.8,2.4,14.4,,
Derrick White,27,26,4,27.4,3.6,8.8,0.409,1.3,4.3,0.306,2.3,4.6,0.504,0.483,2.5,2.9,0.853,0.5,2.9,3.4,3.5,0.6,0.6,1.2,2.2,11,,
Kentavious Caldwell-Pope,28,77,77,30.2,4.7,10.8,0.435,2.1,5.3,0.39,2.6,5.5,0.48,0.531,1.8,2,0.89,0.5,2.9,3.4,1.9,1.1,0.3,1.3,1.8,13.2,,
Montrezl Harrell,28,71,3,23.1,5,7.8,0.645,0.1,0.2,0.235,5,7.6,0.658,0.649,3,4.2,0.716,2.1,4,6.1,2,0.4,0.6,1,1.9,13.1,,
Montrezl Harrell,28,46,3,24.3,5.4,8.3,0.645,0.1,0.3,0.267,5.3,8,0.66,0.65,3.2,4.5,0.727,2.1,4.6,6.7,2.1,0.4,0.7,1.1,1.9,14.1,,
Montrezl Harrell,28,25,0,21,4.4,6.9,0.645,0,0.1,0,4.4,6.8,0.653,0.645,2.5,3.6,0.692,2.1,2.8,4.9,2,0.4,0.5,0.9,2,11.4,,
Chris Duarte,24,55,39,28,4.9,11.3,0.432,1.7,4.6,0.369,3.2,6.7,0.475,0.507,1.6,2,0.804,0.7,3.4,4.1,2.1,1,0.2,1.6,1.7,13.1,,
Ricky Rubio,31,34,8,28.5,4.4,12.1,0.363,1.7,5.1,0.339,2.6,7,0.38,0.434,2.6,3,0.854,0.4,3.7,4.1,6.6,1.4,0.2,2.6,2.2,13.1,,
Lonzo Ball,24,35,35,34.6,4.6,10.9,0.423,3.1,7.4,0.423,1.5,3.5,0.423,0.567,0.6,0.8,0.75,1,4.4,5.4,5.1,1.8,0.9,2.3,2.4,13,,
LaMarcus Aldridge,36,47,12,22.3,5.4,9.7,0.55,0.3,1,0.304,5.1,8.8,0.578,0.566,1.9,2.2,0.873,1.6,3.9,5.5,0.9,0.3,1,0.9,1.7,12.9,,
Myles Turner,25,42,42,29.4,4.8,9.4,0.509,1.5,4.4,0.333,3.3,5,0.662,0.587,1.9,2.5,0.752,1.5,5.5,7.1,1,0.7,2.8,1.3,2.8,12.9,,
Brandon Williams,22,24,16,26.7,4.4,11.8,0.372,1.3,4.4,0.292,3.1,7.3,0.42,0.427,2.8,4,0.701,0.8,2.3,3.1,3.9,1,0.4,2.4,2.2,12.9,,
Coby White,21,61,17,27.5,4.6,10.6,0.433,2.2,5.8,0.385,2.3,4.8,0.491,0.539,1.3,1.5,0.857,0.3,2.7,3,2.9,0.5,0.2,1.1,2.2,12.7,,
Monte Morris,26,75,74,29.9,5,10.3,0.484,1.7,4.2,0.395,3.3,6.1,0.545,0.564,1,1.1,0.869,0.4,2.7,3,4.4,0.7,0.2,1,1.2,12.6,,
Josh Giddey,19,54,54,31.5,5.2,12.4,0.419,1,3.9,0.263,4.2,8.5,0.492,0.461,1,1.5,0.709,1.8,6,7.8,6.4,0.9,0.4,3.2,1.6,12.5,,
Cameron Johnson,25,66,16,26.2,4.2,9.2,0.46,2.5,5.9,0.425,1.7,3.3,0.523,0.596,1.5,1.7,0.86,0.6,3.5,4.1,1.5,0.9,0.2,0.7,1.7,12.5,,
Brook Lopez,33,13,11,22.9,4.7,10.1,0.466,1.5,4.1,0.358,3.2,6,0.538,0.538,1.5,1.8,0.87,1.5,2.6,4.1,0.5,0.6,1.2,0.9,2.6,12.4,,
Victor Oladipo,29,8,1,21.6,4.4,9.1,0.479,1.9,4.5,0.417,2.5,4.6,0.541,0.582,1.8,2.4,0.737,0.4,2.5,2.9,3.5,0.6,0.1,2,1.6,12.4,,
Devin Vassell,21,71,32,27.3,4.6,10.8,0.427,1.9,5.4,0.361,2.7,5.4,0.492,0.516,1.2,1.4,0.838,0.6,3.7,4.3,1.9,1.1,0.6,0.8,2,12.3,,
Malik Beasley,25,79,18,25,4.2,10.8,0.391,3,8.1,0.377,1.2,2.7,0.432,0.532,0.6,0.8,0.817,0.3,2.5,2.9,1.5,0.5,0.2,0.5,1.1,12.1,,
Kevin Huerter,23,74,60,29.6,4.7,10.3,0.454,2.2,5.6,0.389,2.5,4.7,0.53,0.559,0.6,0.7,0.808,0.4,3,3.4,2.7,0.7,0.4,1.2,2.5,12.1,,
Marcus Smart,27,71,71,32.3,4.2,10.1,0.418,1.7,5.1,0.331,2.5,5,0.506,0.501,2,2.5,0.793,0.6,3.2,3.8,5.9,1.7,0.3,2.2,2.3,12.1,,
Lonnie Walker IV,23,70,6,23,4.4,10.9,0.407,1.6,5,0.314,2.9,5.9,0.487,0.48,1.7,2.1,0.784,0.3,2.3,2.6,2.2,0.6,0.3,1,1.4,12.1,,
Derrick Rose,33,26,4,24.5,4.7,10.5,0.445,1.4,3.5,0.402,3.3,7,0.467,0.513,1.2,1.2,0.968,0.8,2.2,3,4,0.8,0.5,1.5,0.6,12,,
Devonte' Graham,26,76,63,28.4,3.9,10.7,0.363,2.5,7.4,0.341,1.4,3.3,0.413,0.481,1.6,1.8,0.843,0.5,1.8,2.3,4.2,0.9,0.2,1.4,1.3,11.9,,
Luke Kennard,25,70,13,27.4,4.1,9.1,0.449,2.7,6,0.449,1.4,3.1,0.449,0.598,1,1.1,0.896,0.3,3,3.3,2.1,0.6,0.1,0.9,1.4,11.9,,
Jalen Suggs,20,48,45,27.2,4.1,11.4,0.361,0.9,4.1,0.214,3.3,7.3,0.443,0.4,2.6,3.4,0.773,0.5,3,3.6,4.4,1.2,0.4,3,3,11.8,,
Jae'Sean Tate,26,78,77,26.4,4.7,9.3,0.498,0.8,2.6,0.312,3.8,6.8,0.569,0.541,1.7,2.4,0.707,1.7,3.7,5.4,2.8,0.9,0.5,1.8,3.7,11.8,,
Alec Burks,30,81,44,28.6,3.5,9,0.391,1.9,4.8,0.404,1.6,4.2,0.378,0.499,2.7,3.3,0.822,0.6,4.3,4.9,3,1,0.3,1.1,2.7,11.7,,
Danilo Gallinari,33,66,18,25.3,3.9,9,0.434,1.7,4.5,0.381,2.2,4.6,0.485,0.528,2.1,2.4,0.904,0.5,4.1,4.7,1.5,0.4,0.2,0.6,1.4,11.7,,
Kemba Walker,31,37,37,25.6,4,10,0.403,2,5.4,0.367,2.1,4.6,0.444,0.501,1.6,1.9,0.845,0.4,2.6,3,3.5,0.7,0.2,1.3,1,11.6,,
Davion Mitchell,23,75,19,27.7,4.7,11.2,0.418,1.3,4.3,0.316,3.3,7,0.48,0.477,0.7,1.1,0.659,0.4,1.8,2.2,4.2,0.7,0.3,1.5,1.9,11.5,,
Cameron Oliver,25,2,0,21.5,5,7.5,0.667,0.5,1.5,0.333,4.5,6,0.75,0.7,1,1.5,0.667,1,2,3,1.5,0.5,0.5,0,2.5,11.5,,
Patty Mills,33,81,48,29,4,9.8,0.408,2.8,7,0.4,1.2,2.8,0.429,0.551,0.6,0.7,0.814,0.2,1.7,1.9,2.3,0.6,0.2,0.9,1.4,11.4,,
Marvin Bagley III,22,48,25,24,4.7,9.3,0.504,0.5,2,0.237,4.2,7.3,0.579,0.53,1.4,2.1,0.663,2.2,4.9,7,0.8,0.5,0.4,0.8,1.9,11.3,,
Marvin Bagley III,22,30,17,22.1,3.8,8.2,0.463,0.5,2.1,0.242,3.3,6.1,0.538,0.494,1.2,1.6,0.745,2.2,4.9,7.2,0.6,0.3,0.4,0.7,1.7,9.3,,
Marvin Bagley III,22,18,8,27.2,6.2,11.1,0.555,0.4,1.9,0.229,5.7,9.2,0.624,0.575,1.8,3,0.593,2.1,4.7,6.8,1.1,0.7,0.4,1,2.4,14.6,,
Rui Hachimura,23,42,13,22.5,4.5,9.1,0.491,1.3,2.9,0.447,3.1,6.1,0.512,0.563,1.1,1.6,0.697,0.6,3.2,3.8,1.1,0.5,0.2,0.8,1.3,11.3,,
Joe Harris,30,14,14,30.2,4,8.9,0.452,2.9,6.3,0.466,1.1,2.6,0.417,0.617,0.4,0.4,0.833,0.4,3.6,4,1,0.5,0.1,1.1,2.2,11.3,,
Doug McDermott,30,51,51,24,4.2,9.1,0.462,2.1,5,0.422,2.1,4.1,0.512,0.578,0.8,1,0.784,0.4,1.9,2.3,1.3,0.3,0.1,0.8,1.5,11.3,,
Immanuel Quickley,22,78,3,23.1,3.6,9.3,0.392,1.8,5.1,0.346,1.9,4.2,0.448,0.487,2.3,2.6,0.881,0.4,2.8,3.2,3.5,0.7,0,1.3,2.1,11.3,,
Grayson Allen,26,66,61,27.3,3.9,8.6,0.448,2.4,5.9,0.409,1.5,2.7,0.533,0.588,1,1.1,0.865,0.5,2.9,3.4,1.5,0.7,0.3,0.7,1.5,11.1,,
Clint Capela,27,74,73,27.6,5,8.2,0.613,0,0,0,5,8.1,0.614,0.613,1.1,2.3,0.473,3.8,8.1,11.9,1.2,0.7,1.3,0.6,2.2,11.1,,
Gary Harris,27,61,30,28.4,3.9,9.1,0.434,1.9,5,0.384,2,4.1,0.494,0.539,1.4,1.6,0.874,0.6,1.4,2,1.8,1,0.1,1,1.8,11.1,,
Hamidou Diallo,23,58,29,21.9,4.5,9.1,0.496,0.4,1.6,0.247,4.1,7.5,0.55,0.518,1.6,2.4,0.65,1.2,3.6,4.8,1.3,1.2,0.3,1,2.5,11,,
Dorian Finney-Smith,28,80,80,33.1,4.1,8.7,0.471,2.2,5.4,0.395,1.9,3.2,0.599,0.595,0.7,1,0.675,1.5,3.2,4.7,1.9,1.1,0.5,1,2.3,11,,
Zavier Simpson,24,4,4,43.5,4.8,13,0.365,0.3,2,0.125,4.5,11,0.409,0.375,1.3,1.3,1,0.5,4.8,5.3,7.5,1.3,1,2.5,3.8,11,,
Duncan Robinson,27,79,68,25.9,3.7,9.2,0.399,2.9,7.9,0.372,0.7,1.3,0.569,0.559,0.6,0.8,0.836,0.3,2.3,2.6,1.6,0.5,0.2,0.8,2.5,10.9,,
Darius Bazley,21,69,53,27.9,4,9.4,0.422,1.2,3.9,0.297,2.8,5.5,0.511,0.484,1.7,2.5,0.688,1,5.3,6.3,1.4,0.8,1,1.3,1,10.8,,
Markelle Fultz,23,18,3,20,4.6,9.7,0.474,0.2,0.9,0.235,4.4,8.8,0.5,0.486,1.4,1.7,0.806,0.2,2.5,2.7,5.5,1.1,0.3,2.2,1.2,10.8,,
Terance Mann,25,81,33,28.6,4.1,8.5,0.484,0.9,2.6,0.365,3.2,6,0.535,0.539,1.6,2,0.78,1.3,4,5.2,2.6,0.7,0.3,1,2.2,10.8,,
De'Anthony Melton,23,73,15,22.7,3.8,9.5,0.404,1.9,5.1,0.374,1.9,4.4,0.44,0.504,1.2,1.6,0.75,0.9,3.6,4.5,2.7,1.4,0.5,1.5,1.8,10.8,,
Cameron Payne,27,58,12,22,4.1,10.1,0.409,1.2,3.6,0.336,2.9,6.5,0.449,0.469,1.3,1.5,0.843,0.4,2.6,3,4.9,0.7,0.3,1.8,2.1,10.8,,
Melvin Frazier,25,3,0,40,4.3,16,0.271,0.3,7,0.048,4,9,0.444,0.281,1.7,2.3,0.714,1.7,2.7,4.3,0.3,0.3,0,1,2.7,10.7,,
Cedi Osman,26,66,3,22.2,3.7,8.7,0.432,1.9,5.4,0.357,1.8,3.2,0.559,0.544,1.3,2,0.664,0.4,1.8,2.2,2,0.8,0.2,1,1.9,10.7,,
Nickeil Alexander-Walker,23,65,21,22.6,3.9,10.5,0.372,1.6,5.2,0.311,2.3,5.3,0.433,0.449,1.2,1.7,0.743,0.6,2.3,2.9,2.4,0.7,0.4,1.4,1.6,10.6,,
Nickeil Alexander-Walker,23,50,19,26.3,4.7,12.6,0.375,1.9,6.1,0.311,2.8,6.5,0.434,0.45,1.4,1.9,0.722,0.7,2.6,3.3,2.8,0.8,0.4,1.7,1.8,12.8,,
Nickeil Alexander-Walker,23,15,2,9.9,1.1,3.2,0.333,0.7,2.2,0.303,0.4,1,0.4,0.438,0.7,0.8,0.917,0.1,1.5,1.5,1.1,0.3,0.3,0.5,1,3.5,,
Mo Bamba,23,71,69,25.7,4.2,8.7,0.48,1.5,4,0.381,2.7,4.7,0.563,0.566,0.8,1,0.781,2.1,6,8.1,1.2,0.5,1.7,1.1,2.6,10.6,,
Frank Jackson,23,53,7,22,3.7,9.1,0.402,1.6,5.3,0.308,2,3.8,0.529,0.491,1.6,2,0.827,0.4,1.3,1.6,1,0.5,0.2,0.7,1.7,10.6,,
Frank Kaminsky,28,9,0,20.1,4,7.3,0.545,0.6,1.7,0.333,3.4,5.7,0.608,0.583,2,2.2,0.9,1.2,3.3,4.6,1.4,0.9,0.8,0.6,1.6,10.6,,
Max Strus,25,68,16,23.3,3.7,8.3,0.441,2.7,6.5,0.41,1,1.8,0.557,0.602,0.6,0.8,0.792,0.4,2.6,3,1.4,0.4,0.2,0.8,1.7,10.6,,
Trey Lyles,26,75,23,20.5,3.5,7.5,0.466,0.9,2.8,0.321,2.6,4.7,0.552,0.526,2.6,3.2,0.802,1.2,3.9,5.1,1.2,0.4,0.4,1,1.6,10.5,,
Trey Lyles,26,51,3,19.4,3.4,7.5,0.456,0.9,2.9,0.301,2.6,4.7,0.55,0.513,2.7,3.5,0.784,1.2,3.6,4.8,1.1,0.4,0.5,1.1,1.8,10.4,,
Trey Lyles,26,24,20,22.8,3.6,7.4,0.489,1,2.6,0.365,2.7,4.8,0.557,0.553,2.4,2.8,0.851,1.2,4.4,5.6,1.3,0.3,0.3,0.8,1.3,10.6,,
Brandon Clarke,25,64,1,19.5,4.5,7,0.644,0.1,0.3,0.227,4.4,6.6,0.666,0.65,1.3,2,0.654,2.1,3.2,5.3,1.3,0.6,1.1,0.5,1.9,10.4,,
Terence Davis,24,30,11,17.9,3.8,8.9,0.423,1.6,5,0.329,2.1,3.9,0.542,0.515,1.2,1.5,0.818,0.4,2.8,3.1,1.3,0.8,0.4,1.1,2.3,10.4,,
Richaun Holmes,28,45,37,23.9,4.4,6.7,0.66,0,0.1,0.4,4.4,6.6,0.664,0.663,1.6,2,0.778,2.1,5,7,1.1,0.4,0.9,1.2,2.8,10.4,,
Tre Mann,20,60,26,22.8,3.9,9.8,0.393,1.6,4.5,0.36,2.2,5.3,0.421,0.476,1.1,1.4,0.793,0.4,2.4,2.9,1.5,0.8,0.2,1.2,1.7,10.4,,
Jeff Green,35,75,63,24.7,3.7,7.1,0.524,0.7,2.2,0.315,3,4.8,0.62,0.574,2.2,2.6,0.833,0.5,2.5,3.1,1.3,0.4,0.4,0.9,2,10.3,,
P.J. Washington,23,65,28,27.2,3.8,8.2,0.47,1.7,4.6,0.365,2.2,3.6,0.606,0.573,0.9,1.2,0.716,1.3,3.9,5.2,2.3,0.9,0.9,1.3,2.3,10.3,,
Ivica Zubac,24,76,76,24.4,4.1,6.5,0.626,0,0,,4.1,6.5,0.626,0.626,2.2,3,0.727,2.9,5.6,8.5,1.6,0.5,1,1.5,2.7,10.3,,
Josh Richardson,28,65,7,24.6,3.6,8.2,0.438,1.6,3.8,0.415,2,4.4,0.458,0.534,1.5,1.7,0.889,0.6,2.2,2.8,1.8,0.9,0.4,1,1.8,10.2,,
Josh Richardson,28,44,0,24.7,3.5,7.8,0.443,1.4,3.5,0.397,2,4.3,0.481,0.534,1.4,1.6,0.859,0.6,2.3,2.8,1.5,0.8,0.5,0.9,1.9,9.7,,
Josh Richardson,28,21,7,24.4,3.9,9.1,0.429,1.9,4.3,0.444,2,4.8,0.416,0.534,1.7,1.8,0.946,0.8,2.1,2.9,2.3,1,0.3,1.3,1.6,11.4,,
Al Horford,35,69,69,29.1,3.9,8.2,0.467,1.3,3.8,0.336,2.6,4.4,0.582,0.546,1.2,1.4,0.842,1.6,6.1,7.7,3.4,0.7,1.3,0.9,1.9,10.2,,
Ben McLemore,28,64,6,20.1,3.4,8.4,0.401,2.4,6.5,0.362,1,1.9,0.533,0.541,1.1,1.4,0.818,0.2,1.4,1.6,0.9,0.6,0.2,0.9,1.6,10.2,,
